E1:3B:27:F4:89:31,1699205521256,mt-knot-front,-63
F2:6D:89:DF:9B:04,1699205525007,mt-knot-back,-62
E1:3B:27:F4:89:31,1699205516248,mt-knot-back,-80
F2:6D:89:DF:9B:04,1699205535027,mt-knot-front,-76
E1:3B:27:F4:89:31,1699205536277,mt-knot-front,-60
F2:6D:89:DF:9B:04,1699205541031,mt-knot-back,-59
,,,
F2:6D:89:DF:9B:04,1699205551048,mt-knot-front,-64
E1:3B:27:F4:89:31,1699205551299,mt-knot-front,-61
F2:6D:89:DF:9B:04,1699205555061,mt-knot-back,-59
E1:3B:27:F4:89:31,1699205553804,mt-knot-back,-80
F2:6D:89:DF:9B:04,1699205563085,mt-knot-front,-61
E1:3B:27:F4:89:31,1699205566329,mt-knot-front,-62
F2:6D:89:DF:9B:04,1699205571110,mt-knot-back,-54
E1:3B:27:F4:89:31,1699205568834,mt-knot-back,-81
F2:6D:89:DF:9B:04,1699205581134,mt-knot-front,-60
E1:3B:27:F4:89:31,1699205581349,mt-knot-front,-61
F2:6D:89:DF:9B:04,1699205585151,mt-knot-back,-61
E1:3B:27:F4:89:31,1699205581352,mt-knot-back,-79
F2:6D:89:DF:9B:04,1699205595174,mt-knot-front,-64
E1:3B:27:F4:89:31,1699205596376,mt-knot-front,-59
F2:6D:89:DF:9B:04,1699205601178,mt-knot-back,-58
E1:3B:27:F4:89:31,1699205596378,mt-knot-back,-79
F2:6D:89:DF:9B:04,1699205611194,mt-knot-front,-68
E1:3B:27:F4:89:31,1699205611412,mt-knot-front,-60
F2:6D:89:DF:9B:04,1699205615208,mt-knot-back,-61
E1:3B:27:F4:89:31,1699205613915,mt-knot-back,-75
F2:6D:89:DF:9B:04,1699205625234,mt-knot-front,-62
E1:3B:27:F4:89:31,1699205626433,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699205631257,mt-knot-back,-60
E1:3B:27:F4:89:31,1699205626435,mt-knot-back,-80
F2:6D:89:DF:9B:04,1699205641275,mt-knot-front,-67
E1:3B:27:F4:89:31,1699205641465,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699205645293,mt-knot-back,-57
E1:3B:27:F4:89:31,1699205638965,mt-knot-back,-81
F2:6D:89:DF:9B:04,1699205653313,mt-knot-front,-66
E1:3B:27:F4:89:31,1699205656485,mt-knot-front,-71
F2:6D:89:DF:9B:04,1699205661325,mt-knot-back,-54
E1:3B:27:F4:89:31,1699205653984,mt-knot-back,-81
F2:6D:89:DF:9B:04,1699205671339,mt-knot-front,-63
E1:3B:27:F4:89:31,1699205671520,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699205673342,mt-knot-back,-57
,,,
F2:6D:89:DF:9B:04,1699205685374,mt-knot-front,-63
E1:3B:27:F4:89:31,1699205684047,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699205687384,mt-knot-back,-54
E1:3B:27:F4:89:31,1699205684049,mt-knot-back,-81
F2:6D:89:DF:9B:04,1699205700235,mt-knot-front,-61
,,,
F2:6D:89:DF:9B:04,1699205704761,mt-knot-back,-57
,,,
F2:6D:89:DF:9B:04,1699205714777,mt-knot-front,-65
E1:3B:27:F4:89:31,1699205709087,mt-knot-front,-74
F2:6D:89:DF:9B:04,1699205718790,mt-knot-back,-59
,,,
F2:6D:89:DF:9B:04,1699205730826,mt-knot-front,-62
,,,
F2:6D:89:DF:9B:04,1699205734830,mt-knot-back,-52
,,,
F2:6D:89:DF:9B:04,1699205742838,mt-knot-front,-77
E1:3B:27:F4:89:31,1699205736642,mt-knot-front,-80
F2:6D:89:DF:9B:04,1699205750856,mt-knot-back,-58
,,,
F2:6D:89:DF:9B:04,1699205760882,mt-knot-front,-67
,,,
F2:6D:89:DF:9B:04,1699205764899,mt-knot-back,-55
,,,
F2:6D:89:DF:9B:04,1699205766909,mt-knot-front,-68
,,,
F2:6D:89:DF:9B:04,1699205780938,mt-knot-back,-49
,,,
F2:6D:89:DF:9B:04,1699205790969,mt-knot-front,-63
,,,
F2:6D:89:DF:9B:04,1699205794979,mt-knot-back,-46
,,,
F2:6D:89:DF:9B:04,1699205800980,mt-knot-front,-65
,,,
F2:6D:89:DF:9B:04,1699205810996,mt-knot-back,-50
,,,
F2:6D:89:DF:9B:04,1699205821021,mt-knot-front,-70
E1:3B:27:F4:89:31,1699205811776,mt-knot-front,-73
F2:6D:89:DF:9B:04,1699205825040,mt-knot-back,-60
E1:3B:27:F4:89:31,1699205811777,mt-knot-back,-84
F2:6D:89:DF:9B:04,1699205835064,mt-knot-front,-59
E1:3B:27:F4:89:31,1699205826800,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699205839078,mt-knot-back,-45
,,,
F2:6D:89:DF:9B:04,1699205851115,mt-knot-front,-61
E1:3B:27:F4:89:31,1699205849364,mt-knot-front,-71
F2:6D:89:DF:9B:04,1699205855124,mt-knot-back,-61
,,,
F2:6D:89:DF:9B:04,1699205865133,mt-knot-front,-51
E1:3B:27:F4:89:31,1699205859386,mt-knot-front,-73
F2:6D:89:DF:9B:04,1699205871144,mt-knot-back,-53
,,,
F2:6D:89:DF:9B:04,1699205879164,mt-knot-front,-72
E1:3B:27:F4:89:31,1699205871910,mt-knot-front,-84
F2:6D:89:DF:9B:04,1699205885179,mt-knot-back,-61
,,,
F2:6D:89:DF:9B:04,1699205895212,mt-knot-front,-66
E1:3B:27:F4:89:31,1699205884439,mt-knot-front,-77
F2:6D:89:DF:9B:04,1699205901226,mt-knot-back,-57
,,,
F2:6D:89:DF:9B:04,1699205905237,mt-knot-front,-72
E1:3B:27:F4:89:31,1699205906988,mt-knot-front,-78
F2:6D:89:DF:9B:04,1699205915269,mt-knot-back,-64
,,,
F2:6D:89:DF:9B:04,1699205921276,mt-knot-front,-67
E1:3B:27:F4:89:31,1699205922009,mt-knot-front,-77
F2:6D:89:DF:9B:04,1699205931286,mt-knot-back,-53
,,,
F2:6D:89:DF:9B:04,1699205941513,mt-knot-front,-58
E1:3B:27:F4:89:31,1699205934528,mt-knot-front,-75
F2:6D:89:DF:9B:04,1699205945524,mt-knot-back,-63
,,,
F2:6D:89:DF:9B:04,1699205953547,mt-knot-front,-64
E1:3B:27:F4:89:31,1699205949548,mt-knot-front,-74
F2:6D:89:DF:9B:04,1699205958662,mt-knot-back,-59
,,,
F2:6D:89:DF:9B:04,1699205968681,mt-knot-front,-71
E1:3B:27:F4:89:31,1699205969588,mt-knot-front,-81
F2:6D:89:DF:9B:04,1699205974706,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699205984729,mt-knot-front,-62
E1:3B:27:F4:89:31,1699205972089,mt-knot-front,-84
F2:6D:89:DF:9B:04,1699205990730,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206000746,mt-knot-front,-61
E1:3B:27:F4:89:31,1699205987114,mt-knot-front,-77
F2:6D:89:DF:9B:04,1699206002753,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206014788,mt-knot-front,-54
E1:3B:27:F4:89:31,1699206007155,mt-knot-front,-78
F2:6D:89:DF:9B:04,1699206018810,mt-knot-back,-64
,,,
F2:6D:89:DF:9B:04,1699206030830,mt-knot-front,-73
E1:3B:27:F4:89:31,1699206029699,mt-knot-front,-80
F2:6D:89:DF:9B:04,1699206034845,mt-knot-back,-53
,,,
F2:6D:89:DF:9B:04,1699206040865,mt-knot-front,-58
,,,
F2:6D:89:DF:9B:04,1699206050881,mt-knot-back,-54
,,,
F2:6D:89:DF:9B:04,1699206060894,mt-knot-front,-73
,,,
F2:6D:89:DF:9B:04,1699206064903,mt-knot-back,-67
,,,
F2:6D:89:DF:9B:04,1699206074928,mt-knot-front,-52
,,,
F2:6D:89:DF:9B:04,1699206080958,mt-knot-back,-65
,,,
F2:6D:89:DF:9B:04,1699206090976,mt-knot-front,-49
E1:3B:27:F4:89:31,1699206077333,mt-knot-front,-78
F2:6D:89:DF:9B:04,1699206092979,mt-knot-back,-65
,,,
F2:6D:89:DF:9B:04,1699206105018,mt-knot-front,-69
E1:3B:27:F4:89:31,1699206102389,mt-knot-front,-84
F2:6D:89:DF:9B:04,1699206096995,mt-knot-back,-81
,,,
F2:6D:89:DF:9B:04,1699206121036,mt-knot-front,-61
E1:3B:27:F4:89:31,1699206107398,mt-knot-front,-82
F2:6D:89:DF:9B:04,1699206121038,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206135071,mt-knot-front,-63
E1:3B:27:F4:89:31,1699206129939,mt-knot-front,-80
F2:6D:89:DF:9B:04,1699206141097,mt-knot-back,-74
,,,
F2:6D:89:DF:9B:04,1699206151117,mt-knot-front,-54
,,,
F2:6D:89:DF:9B:04,1699206153125,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206165162,mt-knot-front,-59
E1:3B:27:F4:89:31,1699206165018,mt-knot-front,-83
F2:6D:89:DF:9B:04,1699206169174,mt-knot-back,-79
,,,
F2:6D:89:DF:9B:04,1699206181185,mt-knot-front,-53
E1:3B:27:F4:89:31,1699206172528,mt-knot-front,-79
F2:6D:89:DF:9B:04,1699206185193,mt-knot-back,-69
,,,
F2:6D:89:DF:9B:04,1699206195214,mt-knot-front,-54
,,,
F2:6D:89:DF:9B:04,1699206197220,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206211262,mt-knot-front,-68
,,,
F2:6D:89:DF:9B:04,1699206215275,mt-knot-back,-74
,,,
F2:6D:89:DF:9B:04,1699206225306,mt-knot-front,-67
,,,
F2:6D:89:DF:9B:04,1699206229316,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206241331,mt-knot-front,-60
,,,
F2:6D:89:DF:9B:04,1699206245337,mt-knot-back,-74
,,,
F2:6D:89:DF:9B:04,1699206253357,mt-knot-front,-59
,,,
F2:6D:89:DF:9B:04,1699206259370,mt-knot-back,-75
,,,
F2:6D:89:DF:9B:04,1699206271410,mt-knot-front,-63
,,,
F2:6D:89:DF:9B:04,1699206271412,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206279426,mt-knot-front,-63
,,,
F2:6D:89:DF:9B:04,1699206291466,mt-knot-back,-74
,,,
F2:6D:89:DF:9B:04,1699206295474,mt-knot-front,-65
,,,
,,,
,,,
F2:6D:89:DF:9B:04,1699206315507,mt-knot-front,-67
,,,
F2:6D:89:DF:9B:04,1699206317512,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206329552,mt-knot-front,-69
,,,
F2:6D:89:DF:9B:04,1699206335560,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206345591,mt-knot-front,-64
,,,
F2:6D:89:DF:9B:04,1699206349604,mt-knot-back,-72
,,,
F2:6D:89:DF:9B:04,1699206359624,mt-knot-front,-65
,,,
F2:6D:89:DF:9B:04,1699206361626,mt-knot-back,-72
,,,
F2:6D:89:DF:9B:04,1699206375648,mt-knot-front,-68
,,,
F2:6D:89:DF:9B:04,1699206379660,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206389692,mt-knot-front,-61
,,,
F2:6D:89:DF:9B:04,1699206393707,mt-knot-back,-70
,,,
F2:6D:89:DF:9B:04,1699206405730,mt-knot-front,-68
,,,
F2:6D:89:DF:9B:04,1699206405732,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206419772,mt-knot-front,-64
,,,
F2:6D:89:DF:9B:04,1699206423774,mt-knot-back,-72
,,,
F2:6D:89:DF:9B:04,1699206433788,mt-knot-front,-62
,,,
F2:6D:89:DF:9B:04,1699206437797,mt-knot-back,-74
,,,
F2:6D:89:DF:9B:04,1699206447824,mt-knot-front,-63
,,,
F2:6D:89:DF:9B:04,1699206455856,mt-knot-back,-72
,,,
F2:6D:89:DF:9B:04,1699206465874,mt-knot-front,-61
,,,
F2:6D:89:DF:9B:04,1699206469890,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206477912,mt-knot-front,-65
,,,
F2:6D:89:DF:9B:04,1699206483388,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206495418,mt-knot-front,-60
,,,
F2:6D:89:DF:9B:04,1699206497422,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206509453,mt-knot-front,-61
,,,
F2:6D:89:DF:9B:04,1699206513461,mt-knot-back,-76
,,,
F2:6D:89:DF:9B:04,1699206525498,mt-knot-front,-67
,,,
F2:6D:89:DF:9B:04,1699206531523,mt-knot-back,-78
,,,
F2:6D:89:DF:9B:04,1699206538669,mt-knot-front,-62
,,,
F2:6D:89:DF:9B:04,1699206544688,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206554722,mt-knot-front,-65
,,,
F2:6D:89:DF:9B:04,1699206556727,mt-knot-back,-73
,,,
F2:6D:89:DF:9B:04,1699206570742,mt-knot-front,-59
,,,
F2:6D:89:DF:9B:04,1699206574752,mt-knot-back,-76
,,,
F2:6D:89:DF:9B:04,1699206584774,mt-knot-front,-71
,,,
F2:6D:89:DF:9B:04,1699206580768,mt-knot-back,-71
,,,
F2:6D:89:DF:9B:04,1699206600062,mt-knot-front,-63
,,,
F2:6D:89:DF:9B:04,1699206604769,mt-knot-back,-75
,,,
F2:6D:89:DF:9B:04,1699206614785,mt-knot-front,-72
,,,
,,,
,,,
F2:6D:89:DF:9B:04,1699206628827,mt-knot-front,-66
E1:3B:27:F4:89:31,1699206629191,mt-knot-front,-73
,,,
E1:3B:27:F4:89:31,1699206634197,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206644845,mt-knot-front,-63
E1:3B:27:F4:89:31,1699206644206,mt-knot-front,-71
F2:6D:89:DF:9B:04,1699206648856,mt-knot-back,-78
,,,
F2:6D:89:DF:9B:04,1699206658881,mt-knot-front,-70
E1:3B:27:F4:89:31,1699206659239,mt-knot-front,-59
F2:6D:89:DF:9B:04,1699206664906,mt-knot-back,-67
E1:3B:27:F4:89:31,1699206664253,mt-knot-back,-62
F2:6D:89:DF:9B:04,1699206674926,mt-knot-front,-61
E1:3B:27:F4:89:31,1699206674276,mt-knot-front,-69
F2:6D:89:DF:9B:04,1699206676935,mt-knot-back,-62
E1:3B:27:F4:89:31,1699206679293,mt-knot-back,-69
F2:6D:89:DF:9B:04,1699206690976,mt-knot-front,-67
E1:3B:27:F4:89:31,1699206689309,mt-knot-front,-55
F2:6D:89:DF:9B:04,1699206688973,mt-knot-back,-75
E1:3B:27:F4:89:31,1699206694327,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699206702991,mt-knot-front,-65
E1:3B:27:F4:89:31,1699206704340,mt-knot-front,-54
F2:6D:89:DF:9B:04,1699206709001,mt-knot-back,-67
E1:3B:27:F4:89:31,1699206709348,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699206721027,mt-knot-front,-62
E1:3B:27:F4:89:31,1699206719374,mt-knot-front,-50
F2:6D:89:DF:9B:04,1699206723036,mt-knot-back,-68
E1:3B:27:F4:89:31,1699206724389,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206735071,mt-knot-front,-69
E1:3B:27:F4:89:31,1699206734407,mt-knot-front,-46
F2:6D:89:DF:9B:04,1699206741086,mt-knot-back,-69
E1:3B:27:F4:89:31,1699206739419,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699206749114,mt-knot-front,-58
E1:3B:27:F4:89:31,1699206749439,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699206749114,mt-knot-back,-70
E1:3B:27:F4:89:31,1699206754453,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206765139,mt-knot-front,-72
E1:3B:27:F4:89:31,1699206764472,mt-knot-front,-69
,,,
E1:3B:27:F4:89:31,1699206769490,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699206779170,mt-knot-front,-55
E1:3B:27:F4:89:31,1699206780079,mt-knot-front,-64
F2:6D:89:DF:9B:04,1699206785185,mt-knot-back,-72
E1:3B:27:F4:89:31,1699206785089,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206795218,mt-knot-front,-69
E1:3B:27:F4:89:31,1699206795111,mt-knot-front,-56
F2:6D:89:DF:9B:04,1699206801233,mt-knot-back,-79
E1:3B:27:F4:89:31,1699206800124,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699206809258,mt-knot-front,-67
E1:3B:27:F4:89:31,1699206810148,mt-knot-front,-58
F2:6D:89:DF:9B:04,1699206815275,mt-knot-back,-75
E1:3B:27:F4:89:31,1699206815161,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699206825284,mt-knot-front,-72
E1:3B:27:F4:89:31,1699206825187,mt-knot-front,-54
F2:6D:89:DF:9B:04,1699206831295,mt-knot-back,-76
E1:3B:27:F4:89:31,1699206827692,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699206837307,mt-knot-front,-67
E1:3B:27:F4:89:31,1699206840217,mt-knot-front,-56
F2:6D:89:DF:9B:04,1699206837309,mt-knot-back,-73
E1:3B:27:F4:89:31,1699206845234,mt-knot-back,-72
F2:6D:89:DF:9B:04,1699206853361,mt-knot-front,-67
E1:3B:27:F4:89:31,1699206855261,mt-knot-front,-49
F2:6D:89:DF:9B:04,1699206851355,mt-knot-back,-77
E1:3B:27:F4:89:31,1699206855263,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206869399,mt-knot-front,-65
E1:3B:27:F4:89:31,1699206867780,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699206875304,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206881432,mt-knot-front,-79
E1:3B:27:F4:89:31,1699206885320,mt-knot-front,-49
,,,
E1:3B:27:F4:89:31,1699206890335,mt-knot-back,-79
F2:6D:89:DF:9B:04,1699206901465,mt-knot-front,-69
E1:3B:27:F4:89:31,1699206900347,mt-knot-front,-66
,,,
E1:3B:27:F4:89:31,1699206902848,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699206911492,mt-knot-front,-81
E1:3B:27:F4:89:31,1699206915369,mt-knot-front,-77
,,,
E1:3B:27:F4:89:31,1699206920378,mt-knot-back,-80
F2:6D:89:DF:9B:04,1699206931550,mt-knot-front,-80
E1:3B:27:F4:89:31,1699206930393,mt-knot-front,-75
,,,
E1:3B:27:F4:89:31,1699206932898,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699206941577,mt-knot-front,-71
E1:3B:27:F4:89:31,1699206945418,mt-knot-front,-54
,,,
E1:3B:27:F4:89:31,1699206947921,mt-knot-back,-78
F2:6D:89:DF:9B:04,1699206959599,mt-knot-front,-69
E1:3B:27:F4:89:31,1699206960439,mt-knot-front,-54
,,,
E1:3B:27:F4:89:31,1699206965453,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699206969625,mt-knot-front,-77
E1:3B:27:F4:89:31,1699206975477,mt-knot-front,-55
,,,
E1:3B:27:F4:89:31,1699206980488,mt-knot-back,-73
,,,
E1:3B:27:F4:89:31,1699206990515,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699206995528,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699207005731,mt-knot-front,-80
E1:3B:27:F4:89:31,1699207005555,mt-knot-front,-47
,,,
E1:3B:27:F4:89:31,1699207010568,mt-knot-back,-73
,,,
E1:3B:27:F4:89:31,1699207020585,mt-knot-front,-49
,,,
E1:3B:27:F4:89:31,1699207025590,mt-knot-back,-76
F2:6D:89:DF:9B:04,1699207035789,mt-knot-front,-71
E1:3B:27:F4:89:31,1699207033102,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699207040615,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699207047820,mt-knot-front,-72
E1:3B:27:F4:89:31,1699207050627,mt-knot-front,-49
,,,
E1:3B:27:F4:89:31,1699207053135,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699207061866,mt-knot-front,-70
E1:3B:27:F4:89:31,1699207065653,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699207070665,mt-knot-back,-77
F2:6D:89:DF:9B:04,1699207077888,mt-knot-front,-71
E1:3B:27:F4:89:31,1699207080681,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699207077890,mt-knot-back,-83
E1:3B:27:F4:89:31,1699207085694,mt-knot-back,-82
F2:6D:89:DF:9B:04,1699207095483,mt-knot-front,-68
E1:3B:27:F4:89:31,1699207095715,mt-knot-front,-66
,,,
E1:3B:27:F4:89:31,1699207100728,mt-knot-back,-78
,,,
E1:3B:27:F4:89:31,1699207110747,mt-knot-front,-56
,,,
E1:3B:27:F4:89:31,1699207115764,mt-knot-back,-67
F2:6D:89:DF:9B:04,1699207124705,mt-knot-front,-76
E1:3B:27:F4:89:31,1699207125787,mt-knot-front,-55
,,,
E1:3B:27:F4:89:31,1699207130797,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699207134735,mt-knot-front,-84
E1:3B:27:F4:89:31,1699207140824,mt-knot-front,-55
,,,
E1:3B:27:F4:89:31,1699207143333,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699207154763,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207155973,mt-knot-front,-55
,,,
E1:3B:27:F4:89:31,1699207158480,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699207162782,mt-knot-front,-75
E1:3B:27:F4:89:31,1699207171004,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699207171004,mt-knot-back,-69
F2:6D:89:DF:9B:04,1699207180835,mt-knot-front,-74
E1:3B:27:F4:89:31,1699207186027,mt-knot-front,-59
,,,
E1:3B:27:F4:89:31,1699207188532,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699207200887,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207201059,mt-knot-front,-61
,,,
E1:3B:27:F4:89:31,1699207201062,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699207204889,mt-knot-front,-78
E1:3B:27:F4:89:31,1699207216091,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699207221100,mt-knot-back,-71
F2:6D:89:DF:9B:04,1699207230956,mt-knot-front,-76
E1:3B:27:F4:89:31,1699207231110,mt-knot-front,-52
,,,
E1:3B:27:F4:89:31,1699207233616,mt-knot-back,-77
F2:6D:89:DF:9B:04,1699207236972,mt-knot-front,-80
E1:3B:27:F4:89:31,1699207246133,mt-knot-front,-50
,,,
E1:3B:27:F4:89:31,1699207251144,mt-knot-back,-71
F2:6D:89:DF:9B:04,1699207261037,mt-knot-front,-81
E1:3B:27:F4:89:31,1699207261158,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699207266166,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699207267038,mt-knot-front,-78
E1:3B:27:F4:89:31,1699207276192,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699207276194,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699207281070,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207291230,mt-knot-front,-55
,,,
E1:3B:27:F4:89:31,1699207291232,mt-knot-back,-77
F2:6D:89:DF:9B:04,1699207305134,mt-knot-front,-80
E1:3B:27:F4:89:31,1699207306253,mt-knot-front,-52
,,,
E1:3B:27:F4:89:31,1699207308758,mt-knot-back,-71
F2:6D:89:DF:9B:04,1699207321182,mt-knot-front,-78
E1:3B:27:F4:89:31,1699207321286,mt-knot-front,-59
,,,
E1:3B:27:F4:89:31,1699207326300,mt-knot-back,-77
F2:6D:89:DF:9B:04,1699207333194,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207336313,mt-knot-front,-59
F2:6D:89:DF:9B:04,1699207339205,mt-knot-back,-77
E1:3B:27:F4:89:31,1699207341325,mt-knot-back,-77
F2:6D:89:DF:9B:04,1699207349230,mt-knot-front,-70
E1:3B:27:F4:89:31,1699207351343,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699207353247,mt-knot-back,-78
E1:3B:27:F4:89:31,1699207353853,mt-knot-back,-76
F2:6D:89:DF:9B:04,1699207363272,mt-knot-front,-70
E1:3B:27:F4:89:31,1699207366372,mt-knot-front,-59
F2:6D:89:DF:9B:04,1699207371296,mt-knot-back,-78
E1:3B:27:F4:89:31,1699207371388,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699207379321,mt-knot-front,-70
E1:3B:27:F4:89:31,1699207381407,mt-knot-front,-52
F2:6D:89:DF:9B:04,1699207383334,mt-knot-back,-77
E1:3B:27:F4:89:31,1699207381410,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699207395344,mt-knot-front,-76
E1:3B:27:F4:89:31,1699207396453,mt-knot-front,-54
F2:6D:89:DF:9B:04,1699207397346,mt-knot-back,-77
E1:3B:27:F4:89:31,1699207401464,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699207409373,mt-knot-front,-71
E1:3B:27:F4:89:31,1699207411483,mt-knot-front,-54
F2:6D:89:DF:9B:04,1699207411380,mt-knot-back,-73
E1:3B:27:F4:89:31,1699207416492,mt-knot-back,-65
F2:6D:89:DF:9B:04,1699207425421,mt-knot-front,-68
E1:3B:27:F4:89:31,1699207426511,mt-knot-front,-49
F2:6D:89:DF:9B:04,1699207421420,mt-knot-back,-74
E1:3B:27:F4:89:31,1699207431520,mt-knot-back,-65
F2:6D:89:DF:9B:04,1699207437461,mt-knot-front,-71
E1:3B:27:F4:89:31,1699207439032,mt-knot-front,-54
F2:6D:89:DF:9B:04,1699207437461,mt-knot-back,-76
E1:3B:27:F4:89:31,1699207446545,mt-knot-back,-60
F2:6D:89:DF:9B:04,1699207455490,mt-knot-front,-68
E1:3B:27:F4:89:31,1699207454059,mt-knot-front,-62
F2:6D:89:DF:9B:04,1699207459497,mt-knot-back,-75
E1:3B:27:F4:89:31,1699207461575,mt-knot-back,-58
F2:6D:89:DF:9B:04,1699207471522,mt-knot-front,-69
E1:3B:27:F4:89:31,1699207471598,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699207471524,mt-knot-back,-75
E1:3B:27:F4:89:31,1699207476614,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699207485568,mt-knot-front,-70
E1:3B:27:F4:89:31,1699207486623,mt-knot-front,-73
F2:6D:89:DF:9B:04,1699207485571,mt-knot-back,-75
E1:3B:27:F4:89:31,1699207489129,mt-knot-back,-40
F2:6D:89:DF:9B:04,1699207500421,mt-knot-front,-68
E1:3B:27:F4:89:31,1699207499150,mt-knot-front,-65
F2:6D:89:DF:9B:04,1699207504775,mt-knot-back,-76
E1:3B:27:F4:89:31,1699207504157,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699207510782,mt-knot-front,-72
E1:3B:27:F4:89:31,1699207514180,mt-knot-front,-73
F2:6D:89:DF:9B:04,1699207518806,mt-knot-back,-69
E1:3B:27:F4:89:31,1699207516685,mt-knot-back,-43
F2:6D:89:DF:9B:04,1699207530841,mt-knot-front,-65
E1:3B:27:F4:89:31,1699207529206,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699207532846,mt-knot-back,-72
E1:3B:27:F4:89:31,1699207534216,mt-knot-back,-55
F2:6D:89:DF:9B:04,1699207544856,mt-knot-front,-67
E1:3B:27:F4:89:31,1699207544238,mt-knot-front,-71
F2:6D:89:DF:9B:04,1699207548866,mt-knot-back,-74
E1:3B:27:F4:89:31,1699207549248,mt-knot-back,-57
F2:6D:89:DF:9B:04,1699207558890,mt-knot-front,-68
E1:3B:27:F4:89:31,1699207556760,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699207564916,mt-knot-back,-72
E1:3B:27:F4:89:31,1699207564269,mt-knot-back,-47
F2:6D:89:DF:9B:04,1699207574935,mt-knot-front,-66
E1:3B:27:F4:89:31,1699207574296,mt-knot-front,-63
F2:6D:89:DF:9B:04,1699207572933,mt-knot-back,-68
E1:3B:27:F4:89:31,1699207579307,mt-knot-back,-56
F2:6D:89:DF:9B:04,1699207588981,mt-knot-front,-63
